AssignOrder;OR06820;BR01;
PickProduct;SR01;P127;
FinishOrder;OR00825;
AssignOrder;OR02489;BR01;
PickProduct;SR16;P243;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P494;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02489;
AssignOrder;OR09669;BR01;
PickProduct;SR05;P248;
PutProduct;BR01;
PickProduct;SR16;P331;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09669;
AssignOrder;OR03396;BR01;
PickProduct;SR10;P311;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03396;
AssignOrder;OR02232;BR01;
PickProduct;SR16;P079;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P243;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02232;
AssignOrder;OR01284;BR01;
PickProduct;SR16;P017;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01284;
AssignOrder;OR09014;BR01;
PickProduct;SR12;P251;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR14;P172;
PutProduct;BR01;
FinishOrder;OR09014;
AssignOrder;OR00749;BR01;
PickProduct;SR14;P029;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00749;
AssignOrder;OR05526;BR01;
PickProduct;SR12;P241;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR14;P282;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05526;
AssignOrder;OR06414;BR01;
PickProduct;SR13;P441;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P079;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06414;
AssignOrder;OR08385;BR01;
PickProduct;SR14;P282;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR15;P037;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08385;
AssignOrder;OR06518;BR01;
PickProduct;SR16;P331;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06518;
AssignOrder;OR01687;BR01;
PickProduct;SR16;P017;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01687;
AssignOrder;OR02813;BR01;
PickProduct;SR16;P017;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P023;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02813;
AssignOrder;OR00358;BR01;
PickProduct;SR04;P339;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P301;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00358;
AssignOrder;OR02784;BR01;
PickProduct;SR16;P494;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P017;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02784;
AssignOrder;OR04509;BR01;
PickProduct;SR16;P023;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P079;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04509;
AssignOrder;OR06636;BR01;
PickProduct;SR16;P023;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P389;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06636;
AssignOrder;OR06030;BR01;
PickProduct;SR14;P172;
PutProduct;BR01;
PickProduct;SR15;P200;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06030;
AssignOrder;OR02107;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P077;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02107;
AssignOrder;OR00883;BR01;
PickProduct;SR13;P109;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR15;P170;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00883;
AssignOrder;OR07582;BR01;
PickProduct;SR09;P275;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P451;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07582;
AssignOrder;OR06497;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P117;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06497;
AssignOrder;OR09860;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
FinishOrder;OR09860;
AssignOrder;OR02417;BR01;
PickProduct;SR12;P474;
PutProduct;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
FinishOrder;OR02417;
AssignOrder;OR01433;BR01;
PickProduct;SR01;P284;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P460;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01433;
AssignOrder;OR02261;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02261;
AssignOrder;OR06202;BR01;
PickProduct;SR13;P277;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR15;P037;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06202;
AssignOrder;OR00286;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P165;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00286;
AssignOrder;OR07220;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P454;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07220;
AssignOrder;OR06773;BR01;
PickProduct;SR15;P200;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06773;
AssignOrder;OR04793;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P032;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04793;
AssignOrder;OR02487;BR01;
PickProduct;SR09;P070;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P120;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02487;
AssignOrder;OR01321;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P422;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01321;
AssignOrder;OR07450;BR01;
PickProduct;SR07;P492;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR12;P213;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07450;
AssignOrder;OR03918;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P422;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03918;
AssignOrder;OR04148;BR01;
PickProduct;SR13;P165;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04148;
AssignOrder;OR06553;BR01;
PickProduct;SR01;P280;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06553;
AssignOrder;OR03477;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P056;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03477;
AssignOrder;OR08028;BR01;
PickProduct;SR01;P112;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P267;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08028;
AssignOrder;OR06085;BR01;
PickProduct;SR17;P015;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P117;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06085;
AssignOrder;OR09687;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09687;
AssignOrder;OR01055;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P165;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01055;
AssignOrder;OR07400;BR01;
PickProduct;SR17;P015;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07400;
AssignOrder;OR01961;BR01;
PickProduct;SR17;P015;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01961;
AssignOrder;OR01570;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01570;
AssignOrder;OR06291;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P188;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06291;
AssignOrder;OR04863;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
FinishOrder;OR04863;
AssignOrder;OR05468;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P449;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05468;
AssignOrder;OR00439;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P449;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00439;
AssignOrder;OR06915;BR01;
PickProduct;SR15;P034;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P077;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06915;
AssignOrder;OR02101;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P056;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02101;
AssignOrder;OR04372;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR13;P359;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04372;
AssignOrder;OR05219;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P117;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05219;
AssignOrder;OR09166;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P301;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09166;
AssignOrder;OR02279;BR01;
PickProduct;SR03;P106;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P422;
PutProduct;BR01;
FinishOrder;OR02279;
AssignOrder;OR08389;BR01;
PickProduct;SR17;P077;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P015;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08389;
AssignOrder;OR00529;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P188;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00529;
AssignOrder;OR09591;BR01;
PickProduct;SR01;P133;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09591;
AssignOrder;OR00281;BR01;
PickProduct;SR01;P491;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P449;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00281;
AssignOrder;OR09238;BR01;
PickProduct;SR10;P258;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09238;
AssignOrder;OR03747;BR01;
PickProduct;SR10;P301;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03747;
AssignOrder;OR05506;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P422;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05506;
AssignOrder;OR01657;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P188;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01657;
AssignOrder;OR06237;BR01;
PickProduct;SR09;P357;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P409;
PutProduct;BR01;
FinishOrder;OR06237;
AssignOrder;OR05283;BR01;
PickProduct;SR01;P427;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P450;
PutProduct;BR01;
FinishOrder;OR05283;
AssignOrder;OR01116;BR01;
PickProduct;SR13;P451;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR15;P034;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01116;
AssignOrder;OR07632;BR01;
PickProduct;SR11;P367;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P066;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07632;
AssignOrder;OR04833;BR01;
PickProduct;SR01;P491;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR09;P498;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04833;
AssignOrder;OR06184;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PickProduct;SR13;P165;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06184;
AssignOrder;OR05948;BR01;
PickProduct;SR15;P170;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR16;P494;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05948;
AssignOrder;OR04330;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P188;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04330;
AssignOrder;OR06445;BR01;
PickProduct;SR17;P255;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P077;
PutProduct;BR01;
FinishOrder;OR06445;
AssignOrder;OR07501;BR01;
PickProduct;SR03;P447;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P301;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07501;
AssignOrder;OR07324;BR01;
PickProduct;SR09;P416;
PutProduct;BR01;
PickProduct;SR13;P120;
PutProduct;BR01;
FinishOrder;OR07324;
AssignOrder;OR01550;BR01;
PickProduct;SR13;P451;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P283;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01550;
AssignOrder;OR04458;BR01;
PickProduct;SL01;P293;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SL01;P239;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04458;
AssignOrder;OR09101;BR01;
PickProduct;SR18;P210;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P080;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09101;
AssignOrder;OR00728;BR01;
PickProduct;SR18;P350;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P283;
PutProduct;BR01;
FinishOrder;OR00728;
AssignOrder;OR07062;BR01;
PickProduct;SR18;P480;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P283;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07062;
AssignOrder;OR06158;BR01;
PickProduct;SL01;P005;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SL01;P069;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06158;
AssignOrder;OR05308;BR01;
PickProduct;SR18;P235;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P053;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR05308;
AssignOrder;OR00946;BR01;
PickProduct;SR18;P053;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P080;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00946;
AssignOrder;OR06707;BR01;
PickProduct;SR18;P482;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P480;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06707;
AssignOrder;OR08203;BR01;
PickProduct;SR03;P106;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P080;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08203;
AssignOrder;OR08205;BR01;
PickProduct;SR17;P188;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P482;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08205;
AssignOrder;OR02805;BR01;
PickProduct;SR18;P350;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P295;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02805;
AssignOrder;OR08770;BR01;
PickProduct;SR18;P279;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P210;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR08770;
AssignOrder;OR06635;BR01;
PickProduct;SL01;P293;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SL01;P149;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR06635;
AssignOrder;OR04450;BR01;
PickProduct;SR18;P295;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P053;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR04450;
AssignOrder;OR00878;BR01;
PickProduct;SR16;P181;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR17;P385;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00878;
AssignOrder;OR03680;BR01;
PickProduct;SR18;P096;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P408;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03680;
AssignOrder;OR03215;BR01;
PickProduct;SL01;P005;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SL01;P069;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03215;
AssignOrder;OR07371;BR01;
PickProduct;SR18;P295;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P080;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR07371;
AssignOrder;OR01948;BR01;
PickProduct;SR03;P106;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P210;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR01948;
AssignOrder;OR02573;BR01;
PickProduct;SR02;P182;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P311;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02573;
AssignOrder;OR03086;BR01;
PickProduct;SR06;P192;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR12;P213;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03086;
AssignOrder;OR00804;BR01;
PickProduct;SR18;P080;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P053;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00804;
AssignOrder;OR03450;BR01;
PickProduct;SR18;P047;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P096;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR03450;
AssignOrder;OR09082;BR01;
PickProduct;SR18;P047;
PutProduct;BR01;
PickProduct;SR18;P235;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR09082;
AssignOrder;OR00592;BR01;
PickProduct;SR04;P003;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR11;P367;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00592;
AssignOrder;OR02542;BR01;
PickProduct;SR02;P182;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR10;P422;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR02542;
AssignOrder;OR07310;BR01;
PickProduct;SR18;P328;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P210;
PutProduct;BR01;
FinishOrder;OR07310;
AssignOrder;OR00782;BR01;
PickProduct;SR18;P350;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PickProduct;SR18;P235;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
FinishOrder;OR00782;
AssignOrder;OR05023;BR01;
PickProduct;SR02;P322;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
PutProduct;BR01;
